id,price
223387,75198.17647058824
223388,6385.069444444444
223389,78835.17582417582
223390,14759.673076923076
223391,20077.313725490196
223392,40620.62686567164
223393,45583.0
223394,60774.85135135135
223395,43098.27777777778
223396,83607.75342465754
223397,49595.49333333333
223398,53054.194444444445
223399,72299.74647887323
223400,31947.745454545453
223401,33885.47872340425
223402,94545.89873417722
223403,43472.0
223404,154680.73846153845
223405,116528.13043478261
223406,59720.362318840576
223407,47566.9
223408,13613.627450980392
223409,96043.02469135802
223410,18663.666666666668
223411,134150.3148148148
223412,33787.71153846154
223413,25157.70588235294
223414,11546.10447761194
223415,94015.21666666666
223416,83607.75342465754
223417,116528.13043478261
223418,13439.07142857143
223419,38807.108695652176
223420,29806.28125
223421,72031.42105263157
223422,33148.36781609195
223423,57701.42857142857
223424,66302.10975609756
223425,80606.43661971831
223426,164461.46987951806
223427,102680.23636363636
223428,20651.55172413793
223429,40036.857142857145
223430,41543.81578947369
223431,38185.68421052631
223432,19174.0
223433,62903.912280701756
223434,12413.72
223435,21049.192771084337
223436,257060.35211267605
223437,62850.596153846156
223438,40046.73333333333
223439,20476.549019607843
223440,48619.24731182796
223441,17731.424242424244
223442,56252.5
223443,65584.1182795699
223444,34795.80392156863
223445,59869.27118644068
223446,10115.048387096775
223447,29378.603174603173
223448,67508.02777777778
223449,22263.426829268294
223450,90200.3880597015
223451,95771.34939759035
223452,36627.04705882353
223453,65605.76923076923
223454,54319.97894736842
223455,11739.47311827957
223456,11736.402777777777
223457,96043.02469135802
223458,67508.02777777778
223459,50096.898305084746
223460,7894.376623376624
223461,29295.37837837838
223462,20292.50704225352
223463,10696.059701492537
223464,12683.80357142857
223465,21558.78846153846
223466,25457.41176470588
223467,66660.42
223468,83283.97872340426
223469,11363.826923076924
223470,54737.72549019608
223471,36024.39682539683
223472,27103.566666666666
223473,22899.444444444445
223474,34164.717391304344
223475,78201.74137931035
223476,47809.34545454545
223477,41819.305555555555
223478,66660.42
223479,34859.82
223480,89294.75438596492
223481,26447.56140350877
223482,36750.37254901961
223483,34714.60294117647
223484,59410.35051546392
223485,34152.04705882353
223486,52067.03125
223487,11494.938461538462
223488,73841.50943396226
223489,47205.63636363636
223490,54380.11111111111
223491,71790.27272727272
223492,92601.5294117647
223493,122151.22222222222
223494,96306.86440677966
223495,33247.735849056604
223496,18661.367088607596
223497,28153.369047619046
223498,24601.83908045977
223499,25860.916666666668
223500,96043.02469135802
223501,16281.754098360656
223502,33333.735849056604
223503,12150.546666666667
223504,16260.384615384615
223505,18695.087719298244
223506,10357.233766233767
223507,35740.63636363636
223508,16360.193548387097
223509,53069.011494252874
223510,46100.47692307692
223511,8792.030303030304
223512,52794.73
223513,36229.7
223514,109762.0303030303
223515,94015.21666666666
223516,8330.538461538461
223517,48672.096153846156
223518,13613.627450980392
223519,44477.21111111111
223520,11436.6
223521,42229.62105263158
223522,19994.685185185186
223523,65584.1182795699
223524,37482.2
223525,56987.91935483871
223526,94947.05194805194
223527,123243.62
223528,96306.86440677966
223529,44477.21111111111
223530,64615.61842105263
223531,12927.23076923077
223532,41770.92222222222
223533,83283.97872340426
223534,20521.350515463917
223535,29318.483870967742
223536,20628.666666666668
223537,34167.895348837206
223538,65584.1182795699
223539,68793.29032258065
223540,8201.716666666667
223541,9317.21505376344
223542,31970.878048780487
223543,73145.57894736843
223544,29500.947368421053
223545,29806.28125
223546,41562.666666666664
223547,39435.655913978495
223548,21513.41891891892
223549,80929.27777777778
223550,32877.596153846156
223551,98887.26595744681
223552,25483.43859649123
223553,44459.170454545456
223554,33567.84523809524
223555,19038.797101449276
223556,16030.222222222223
223557,37658.390625
223558,96659.6338028169
223559,98887.26595744681
223560,43510.53846153846
223561,30937.960784313724
223562,27263.38157894737
223563,33247.735849056604
223564,19785.552083333332
223565,66545.95238095238
223566,48857.56
223567,21613.87037037037
223568,56366.83076923077
223569,36024.39682539683
223570,67212.68539325842
223571,26560.489583333332
223572,46935.4606741573
223573,153794.98039215687
223574,26769.438775510203
223575,59516.93650793651
223576,47205.63636363636
223577,134428.54929577466
223578,30519.924731182797
223579,123243.62
223580,13812.625
223581,31060.347826086956
223582,49975.03846153846
223583,8777.0
223584,46998.44086021505
223585,47241.78
223586,7552.773584905661
223587,33450.70212765958
223588,53990.0
223589,39863.617647058825
223590,26156.662162162163
223591,46790.12727272727
223592,7691.355263157895
223593,103912.53846153847
223594,60415.611940298506
223595,76410.9
223596,10389.397260273972
223597,86232.8313253012
223598,15936.21052631579
223599,113714.1
223600,50369.22222222222
223601,35768.13333333333
223602,9639.233333333334
223603,43888.30909090909
223604,107791.86206896552
223605,64255.265957446805
223606,73121.37931034483
223607,60617.0
223608,64255.265957446805
223609,35050.275862068964
223610,58720.35
223611,22008.41095890411
223612,59410.35051546392
223613,66615.23287671233
223614,10352.134831460675
223615,39117.181818181816
223616,32347.56
223617,64966.20895522388
223618,59171.880597014926
223619,70723.68604651163
223620,29618.274509803923
223621,19817.084745762713
223622,41570.59459459459
223623,30235.58620689655
223624,60741.72
223625,29678.327272727274
223626,73341.2741935484
223627,7305.84
223628,36426.12765957447
223629,32310.83116883117
223630,48314.28813559322
223631,19275.353846153845
223632,78268.43859649122
223633,41562.666666666664
223634,23358.219178082192
223635,27506.383333333335
223636,55465.65934065934
223637,58330.7037037037
223638,50638.11111111111
223639,123437.70967741935
223640,13052.06
223641,50056.859375
223642,9807.303370786516
223643,35556.47457627119
223644,122151.22222222222
223645,65779.44262295082
223646,109762.0303030303
223647,42827.32876712329
223648,17093.945652173912
223649,46790.12727272727
223650,42557.26666666667
223651,76518.07407407407
223652,41570.59459459459
223653,13715.245614035088
223654,97776.175
223655,47435.743902439026
223656,45501.74025974026
223657,15094.666666666666
223658,47717.91358024691
223659,37106.78846153846
223660,43888.30909090909
223661,54802.45161290323
223662,21513.41891891892
223663,18404.168421052633
223664,40233.55714285714
223665,29476.91011235955
223666,21059.98901098901
223667,38807.108695652176
223668,31292.582089552237
223669,35768.13333333333
223670,46653.455555555556
223671,113946.0
223672,20264.087719298244
223673,32619.917525773195
223674,48412.2125
223675,116528.13043478261
223676,27396.235294117647
223677,24844.173076923078
223678,6385.069444444444
223679,96043.02469135802
223680,17103.54716981132
223681,18632.0
223682,19726.89285714286
223683,38070.1
223684,12637.43137254902
223685,116528.13043478261
223686,19286.975308641977
223687,17400.75257731959
223688,14186.258064516129
223689,9807.303370786516
223690,65584.1182795699
223691,60617.0
223692,14194.920454545454
223693,24862.189655172413
223694,12324.64705882353
223695,61556.50588235294
223696,29270.905660377357
223697,40420.22093023256
223698,42229.62105263158
223699,28692.381818181817
223700,101157.16
223701,144219.2906976744
223702,40031.51351351351
223703,25496.391304347828
223704,31976.479452054795
223705,29512.514285714286
223706,10999.44
223707,20785.80412371134
223708,59720.362318840576
223709,11546.10447761194
223710,72696.48780487805
223711,21310.298245614034
223712,9706.333333333334
223713,45803.532258064515
223714,91992.3
223715,33803.06756756757
223716,31166.48
223717,57106.28333333333
223718,11739.47311827957
223719,14091.38
223720,69799.58
223721,34887.35632183908
223722,29591.61111111111
223723,28589.926470588234
223724,127268.82456140351
223725,52788.333333333336
223726,24332.55172413793
223727,16896.98245614035
223728,33185.846153846156
223729,77301.9076923077
223730,132840.71641791044
223731,30235.58620689655
223732,45003.333333333336
223733,62624.8431372549
223734,84253.04054054055
223735,72888.84
223736,15284.036144578313
223737,94454.93181818182
223738,13018.283783783783
223739,25572.54411764706
223740,19806.74
223741,46539.735849056604
223742,64708.1129032258
223743,78571.17142857143
223744,32619.917525773195
223745,9450.693181818182
223746,17810.45945945946
223747,21944.86567164179
223748,14112.49152542373
223749,20931.964912280702
223750,26541.486842105263
223751,41570.59459459459
223752,10696.059701492537
223753,27786.43396226415
223754,44866.217948717946
223755,6680.0875
223756,61386.40404040404
223757,64393.779411764706
223758,37951.623529411765
223759,24269.415584415583
223760,19312.716981132075
223761,16547.163636363635
223762,15067.132075471698
223763,25055.529411764706
223764,34572.41176470588
223765,29919.462962962964
223766,28048.844827586207
223767,49072.36507936508
223768,64966.20895522388
223769,12309.671428571428
223770,32845.01315789474
223771,45424.913978494624
223772,72881.4268292683
223773,26505.890625
223774,8458.307692307691
223775,39040.92929292929
223776,39004.03773584906
223777,79316.77777777778
223778,10153.296875
223779,25418.666666666668
223780,113815.30769230769
223781,60608.66216216216
223782,23513.01818181818
223783,47566.9
223784,23314.87341772152
223785,19865.38
223786,15298.245901639344
223787,72089.24
223788,9060.8125
223789,22940.08988764045
223790,78571.17142857143
223791,40420.22093023256
223792,8783.433333333332
223793,10115.048387096775
223794,7349.942307692308
223795,49415.9
223796,34612.67272727273
223797,40258.28125
223798,8250.59756097561
223799,60481.0
223800,54805.188679245286
223801,26541.486842105263
223802,60777.230769230766
223803,39334.71153846154
223804,14579.76
223805,83779.65454545454
223806,18606.701492537315
223807,41610.91780821918
223808,43751.79661016949
223809,8852.2
223810,6385.069444444444
223811,13832.736842105263
223812,35975.65573770492
223813,43348.35849056604
223814,122151.22222222222
223815,8649.56
223816,20007.55769230769
223817,77029.31343283581
223818,125969.0923076923
223819,27486.951612903227
223820,28412.703703703704
223821,11744.725
223822,71584.14285714286
223823,39976.65079365079
223824,231029.44444444444
223825,45823.2
223826,123243.62
223827,42282.94565217391
223828,41498.65882352941
223829,18477.24
223830,10569.878378378378
223831,12079.82456140351
223832,17952.0
223833,32938.41071428572
223834,12696.686274509804
223835,97445.7042253521
223836,9703.918032786885
223837,7201.142857142857
223838,39808.88
223839,40031.51351351351
223840,59516.93650793651
223841,12309.671428571428
223842,15818.611111111111
223843,88909.05376344085
223844,11845.78431372549
223845,48672.096153846156
223846,78835.17582417582
223847,51363.62745098039
223848,21637.7875
223849,90092.6603773585
223850,15730.847457627118
223851,33228.06
223852,196502.96
223853,55201.83908045977
223854,46992.642857142855
223855,53037.23333333333
223856,48971.46753246753
223857,44546.85567010309
223858,196502.96
223859,12662.196721311475
223860,116528.13043478261
223861,21944.86567164179
223862,27412.74647887324
223863,23250.914285714287
223864,31292.582089552237
223865,39968.480769230766
223866,46935.4606741573
223867,33450.70212765958
223868,9198.50909090909
223869,59410.35051546392
223870,82523.54
223871,11397.96
223872,23513.01818181818
223873,199737.57692307694
223874,31345.536585365855
223875,60741.72
223876,75172.0350877193
223877,19038.797101449276
223878,23166.59677419355
223879,17887.416666666668
223880,13902.22
223881,14141.17543859649
223882,42827.32876712329
223883,7066.641975308642
223884,24862.189655172413
223885,11057.859649122807
223886,17763.144927536232
223887,32114.58620689655
223888,8876.25925925926
223889,11664.283018867925
223890,72089.24
223891,34753.38
223892,56987.91935483871
223893,61134.64864864865
223894,25443.48780487805
223895,17589.70512820513
223896,19312.716981132075
223897,59720.362318840576
223898,45003.333333333336
223899,67687.03773584905
223900,65342.811594202896
223901,83607.75342465754
223902,30245.58
223903,98887.26595744681
223904,86212.26785714286
223905,47216.98333333333
223906,71990.92156862745
223907,51198.60824742268
223908,59869.27118644068
223909,46851.12048192771
223910,53069.011494252874
223911,7998.759036144578
223912,7469.877777777778
223913,49804.92682926829
223914,49109.246753246756
223915,84253.04054054055
223916,50420.27368421053
223917,14579.76
223918,39014.59375
223919,28159.430379746835
223920,34460.20618556701
223921,56252.5
223922,7171.942307692308
223923,13906.176470588236
223924,31097.98969072165
223925,62878.12857142857
223926,36498.75409836065
223927,18954.11111111111
223928,27284.33734939759
223929,41498.65882352941
223930,96043.02469135802
223931,35449.25
223932,49024.166666666664
223933,36833.32727272727
223934,52788.333333333336
223935,61141.27419354839
223936,37176.63076923077
223937,39014.59375
223938,37428.767441860466
